Id,Sales
5243,4182.44385758893
9523,3759.443476449
13803,5826.05557795485
25787,4742.58787796195
18083,4081.31207819531
11235,4869.96284274618
18939,4091.59525947279
3531,3350.93916148886
16371,3251.2300664119
26643,5875.33207402802
39483,3412.6850204045
30923,3948.48174458931
24931,4585.52385260092
31779,3814.42407863521
37771,4986.11167179927
12091,4954.63580358496
12947,5204.92322295697
3532,6730.1853120359
21508,7731.73199278109
1820,7395.12455637206
27500,7030.12390551106
9524,6901.11001585352
8668,5496.4706341288
24076,6701.75001033283
28356,5792.39372033696
33492,7617.57753032583
14660,9953.7282419869
40340,5786.09311162024
35204,6670.29114452892
11236,7181.44752535572
38628,10720.1325398226
10380,5500.21526562379
6956,5126.56931770768
20652,4725.57264661076
18084,4607.99133519707
22364,4930.26219637388
23220,6466.1163205638
29212,5324.36447868424
7812,4732.74067018926
17228,5633.36423069161
5244,5318.80624500202
34348,5504.06219758295
18940,4676.47559087343
32636,4874.52667598663
4388,5126.13901302182
964,6689.39881095509
15516,7597.34782694584
2676,9725.55721059987
16372,6136.02569636539
31780,4611.00761873626
36060,6785.55408455966
108,6735.84956816228
25788,7427.25934854531
37772,7831.36377525693
39484,7943.97697783544
13804,8030.82511755298
36916,7167.45350713034
12948,7311.56483338676
12092,7383.10107911716
19796,4199.47430757995
30924,4822.74596347793
26644,10060.4341822235
24932,6964.96952510463
30068,3488.03038654456
6100,4999.52756287558
7813,7460.80743973143
20653,8112.05106175021
21509,5529.15136977021
1821,8453.79531103826
40341,6281.399297846
11237,8390.36001411389
35205,8673.2098086751
33493,5198.96396528426
34349,6152.2415690297
36917,8722.19596207808
28357,6309.51357860862
22365,6031.47793221475
965,7880.84817729623
27501,5186.94716289912
13805,8856.67684894208
18941,7498.31804122622
8669,8362.50120977046
24077,9671.98814093356
38629,10363.7434767198
23221,8940.88061302896
9525,3626.13883635149
15517,4474.31498522312
26645,10499.0794974199
29213,8157.16791348767
2677,10621.584725624
18085,7834.14293119492
10381,5238.81325172022
36061,8544.43958725731
25789,9267.92143972087
4389,5855.02433704023
19797,6929.83582712054
30925,7472.6865971794
32637,8604.8119474438
24933,9316.41778974996
3533,4678.16653522424
14661,10511.9850110327
109,8652.17390033382
12949,9219.94131845338
16373,6280.35089683408
17229,7895.47422727685
39485,5078.24050601373
31781,7836.47459653562
5245,7586.09534054375
6101,7937.22123864499
30069,6759.89528417263
37773,8521.02542079529
6957,7245.58525006142
12093,9421.96105717521
21510,6611.42807939893
40342,6735.67610186462
34350,6454.64258344012
18942,6315.64305536745
7814,6461.64024877962
966,8387.72756364402
15518,7107.35537197494
32638,6895.0963555061
13806,10629.1548949895
8670,7199.40248606899
38630,11218.4607996488
30070,6710.17388015313
27502,6946.52570506509
10382,6059.14416699395
30926,6429.11873847017
36918,8841.30759408117
20654,6470.55846184747
3534,6779.4406463573
33494,6534.99555235056
29214,6521.64520100693
23222,8131.88251378402
35206,8142.02608458093
22366,6304.04542826992
4390,6353.81164651488
110,7987.56490171359
36062,8637.25834191557
28358,7476.20126258233
11238,7904.17693707067
26646,9927.44682357599
12950,9362.33677694665
2678,9600.47500808591
1822,9531.68127414271
9526,6079.22032058915
5246,5772.5873408306
25790,9218.02447478709
14662,11093.0283309872
16374,7792.22448375032
31782,6477.8081646975
39486,6929.33350355569
24078,8230.10496045619
19798,5665.96154841373
17230,6801.31265098029
24934,8508.7053166625
18086,6372.2438237922
12094,8310.88854209729
37774,9788.39996271421
6102,6470.49057285354
6958,6604.43830829147
967,8247.56569505915
21511,5378.16865383326
40343,7133.38704296826
39487,5683.70500843427
18943,6277.78754464105
28359,7510.32854862032
7815,6530.50918081516
3535,6640.58221361182
36919,8166.67311370292
23223,8723.69352644166
22367,6210.99088672652
30927,6780.3589276915
29215,7229.18358340542
5247,7619.91015834224
20655,5902.11892829357
33495,6828.81540497712
34351,7384.53779248858
36063,7999.40518129274
8671,7159.12481421414
4391,7147.07596100929
11239,8963.08854163456
26647,11522.4402132014
12951,8820.93244830633
1823,9364.07820575634
9527,6380.75261923325
35207,8853.65321779742
25791,9009.4915493444
2679,11810.0522136452
10383,6148.82136605615
14663,13151.5532900629
17231,7636.01093064526
31783,6435.50556918352
24079,8938.77453354555
19799,5448.49465821661
30071,5366.17277807276
16375,7702.76033861557
32639,7081.96580543565
13807,8683.04295480718
6959,7247.88002623002
27503,6445.05775342931
24935,8940.63331483413
111,8210.22193781927
37775,8807.10350162547
15519,5926.76619388016
6103,6996.82352045335
12095,8102.94947653871
38631,12494.2940461655
18087,6446.57634989194
21512,6176.37769623353
20656,6533.25048624708
8672,7441.66118024444
39488,6405.53457786685
15520,5645.13339184093
29216,7807.90731587541
22368,7135.97979289991
27504,6885.57339994654
968,8004.45769101522
7816,6540.94474162242
31784,6429.8546492696
4392,7856.46416274672
28360,8160.1093725461
14664,11982.1218361699
26648,11097.9491637956
12952,9515.53104212172
1824,8914.24589589925
17232,7826.18164057052
33496,6629.01391928377
40344,7663.13070255277
30928,6924.79441457251
9528,4993.31757831407
30072,6089.53888819342
16376,8329.9108985537
18944,6618.90503532398
34352,8015.3673258858
11240,8874.93344221356
6960,6929.61109891989
3536,6355.53303908378
37776,9437.85347622424
13808,10310.6514062662
35208,8595.74783249281
32640,6764.90699762594
36920,8797.98575659544
2680,11735.496244747
112,7780.18619816702
6104,6786.17544058608
12096,8602.65373981172
24080,8036.51065996926
19800,5957.80954567898
38632,11657.3075539423
18088,6863.01150638739
23224,8319.12860500258
10384,6571.12926016021
24936,8645.08806907282
5248,7177.42786744088
25792,8679.11829303191
36064,8145.60690308448
3537,5487.79541516696
20657,5483.8290803446
26649,7647.61462518453
22369,3717.13613677132
23225,6657.90265755208
40345,3809.50049634847
19801,4665.77749085652
39489,5122.64412583181
34353,3933.45187149838
1825,6863.59412791445
9529,4718.94659969933
969,5624.97730869833
12953,6389.8334691903
11241,6043.1678733007
2681,8204.09268550338
14665,8912.6136150648
21513,5520.63520900722
28361,4192.94178904805
30073,3601.20175861759
24081,6594.89526219524
17233,4911.922474212
4393,3627.56772980942
30929,4448.36853873775
15521,5231.92182357486
35209,6077.99115225826
36921,6210.88425175085
27505,5179.34825390143
10385,3503.9816870443
16377,4294.88433565986
7817,4766.90227560288
25793,7130.43476932375
12097,6611.27673466306
38633,7884.72023691332
6961,4834.91523465334
33497,5674.49075560136
29217,5004.4753321152
5249,4798.01405929639
13809,6246.08994240395
8673,4916.78356264495
24937,6814.52040308732
18089,4779.77862085922
6105,4703.54136632872
36065,6034.91346262365
32641,5113.25640515002
31785,4587.03752362113
18945,4599.2526314726
37777,6202.81492935501
113,5652.60673534261
22370,7997.75731833969
30930,7618.50032270567
12954,10640.1498501908
23226,10936.7918080148
34354,8375.55223412893
21514,4930.72779734541
27506,4896.06952985625
26650,13072.2690003307
39490,4593.23740771484
2682,11736.3469279976
14666,12047.71454947
19802,7103.67529753061
20658,8463.91251335982
17234,8156.67777339388
24082,10437.7952194922
3538,3710.24931065045
36066,9324.53404167006
970,9051.7565815508
40346,8604.8283617431
7818,7347.79954448748
9530,3431.15794526322
10386,7122.53630764986
4394,8131.1302048276
30074,6788.06574820398
36922,9454.66540159808
114,8461.66051024048
6962,6962.25959973382
38634,12737.0845703859
35210,9358.28362794694
15522,4920.71532325531
13810,10952.3869654258
1826,9364.83739146386
16378,9123.95035914581
8674,8343.4681013366
37778,9487.67328252542
6106,7257.56478905325
18946,7407.45728117577
11242,9230.58792771693
31786,7380.67901895739
25794,10489.3307247576
32642,9015.47431443751
33498,4566.09186295589
28362,9255.00704865027
29218,8193.36382506672
12098,8987.64869320895
5250,7542.10059206269
24938,10714.6740635277
18090,8413.58369741149
3539,4036.13806755037
40347,2801.86238362578
21515,3794.46377664813
30075,4017.7840668111
8675,5208.44939286487
20659,4747.53501072961
23227,5861.15400263727
39491,3879.78230760065
28363,2971.28142788536
22371,2680.41060949731
14667,8547.75710452178
1827,6954.24890813205
33499,3984.86717609557
15523,4491.90799804491
38635,7585.55992370744
27507,4150.06617981592
16379,3553.26411323217
4395,2831.02464767423
36067,5745.81277748052
34355,3153.75280141674
24083,5976.46109170084
30931,4464.37308497646
32643,4918.5332303491
26651,8184.96726898313
9531,3858.14020092301
7819,4920.04886106657
24939,6747.29535377864
2683,7975.72693086078
10387,2960.13692933447
6107,4333.44821086907
11243,5973.40067946994
115,5532.32720724905
19803,3897.84810923418
6963,4681.95664779031
35211,5480.69676146614
971,6212.91655538876
37779,6994.07451898942
13811,7925.31424565474
5251,4344.04328800252
18947,4562.52173414879
29219,4419.19045970863
17235,4927.97715635788
12955,7503.00400372197
25795,6691.60043234319
36923,6709.92427410266
18091,4586.92376219925
12099,6539.5286680844
31787,4494.05946802982
15524,3751.28647143971
14668,10106.0479229185
11244,7667.84651237094
28364,4106.76304587606
22372,2984.92006557724
20660,4982.93086886585
33500,4491.58236725255
1828,8510.20681428216
10388,3578.89340070596
30076,3794.18869425661
3540,3664.5466228002
40348,3893.74534206451
19804,4233.86059844483
6964,5224.042766203
24084,7965.87409029747
38636,10485.4297502498
39492,3959.33667695777
972,7709.3018360902
7820,5410.47640159998
2684,10928.5335030264
27508,4158.56642239032
6108,5264.49097188969
29220,5572.63119209419
4396,3373.37775372215
25796,8176.54032299303
36068,7128.44913448516
116,7525.44410251077
8676,5491.79080983552
34356,3945.17236141024
21516,3703.42469955924
9532,3798.17571782453
35212,7051.86955608372
36924,7921.98137361443
16380,3962.40468426663
5252,5334.36867327026
24940,7771.0270069935
17236,5363.42482857324
26652,10816.9634940685
18948,4925.78244674285
31788,5291.98526338286
32644,5466.6521274302
13812,9721.65281201096
23228,6990.11305353727
30932,5277.1454290194
12956,8736.69152469387
12100,8322.1998979072
37780,8565.26260936085
18092,5148.37619622645
3541,5203.64743720264
14669,13407.0380059112
22373,7261.13757837439
28365,8191.93384981128
40349,7908.39988457739
10389,6822.62395107317
8677,9330.21873436517
21517,4754.71366398787
19805,6781.60721368025
6965,7871.00742748028
20661,7937.82689996591
24085,9500.7491900976
1829,9785.70225958806
33501,5485.33050836809
5253,7979.39444392956
27509,5512.78941845544
2685,13301.109996737
36069,9100.21548881038
117,9089.88395913912
11245,9263.48505652909
38637,13169.1130113864
23229,8992.22743697478
9533,4732.16285625403
973,8887.61422230814
7821,7847.28254726395
24941,9609.59939423723
16381,7924.29382983021
35213,9104.79946922512
29221,8613.8527561676
34357,8036.03543363492
32645,8304.38315795309
31789,7376.33679078706
18949,6849.35699209241
39493,5343.73918786432
17237,7900.98106242712
18093,7264.7329136822
15525,4792.01318854056
4397,7930.16112437199
26653,12715.0186695365
12101,10637.4710649182
6109,8080.45210142481
13813,11277.5068438062
25797,10077.2400321068
30933,7252.53401617233
36925,9770.90147347461
30077,6920.79296988876
12957,11067.9501652055
37781,9810.72885279204
22374,6870.87779421325
28366,7486.17679006855
40350,6918.8261108064
8678,5337.5141102101
20662,5429.59985974761
1830,6894.72149778599
27510,8782.34976687846
24086,7006.01916559843
38638,9024.55059249038
16382,7924.34673705104
7822,4903.61305200615
11246,7191.70201337671
29222,6016.94607780058
34358,6739.75695519795
23230,7442.16514641799
21518,9738.626545875
19806,4894.80406663285
974,5852.3833507205
24942,6742.20665368354
35214,7382.70673610461
10390,6521.92512857762
5254,5736.45408163127
4398,6907.17503723307
13814,6924.72836536492
118,6382.07344254292
2686,8945.57204633331
32646,5524.92326831286
18950,5206.46252461857
18094,5376.98376013096
39494,8651.46423080178
30078,4424.46287933505
30934,5258.48860572351
6110,5537.30564900233
33502,8431.5623172101
15526,9484.31665878294
25798,7039.56473905688
36926,6765.99755322903
31790,4896.6253163159
9534,7939.64416120307
14670,10166.4220353516
3542,9075.40835649566
37782,6868.230676716
26654,8595.74783249281
12958,7089.35945951191
17238,5943.31342854167
12102,7291.18096840972
36070,6731.19322678249
6966,5276.76288687097
28367,7742.7942853283
8679,9059.86695760682
27511,4934.0352992323
22375,6319.51768825221
21519,5093.68219602665
24087,11298.6191390275
20663,8508.90820626615
18951,8284.47874067204
4399,6868.83994755914
38639,14370.4791633365
34359,6999.05287277298
39495,4135.15265417871
7823,8963.07999281763
10391,5958.04822653109
975,10679.2005318986
40351,6567.45743112699
1831,11558.9835361581
119,9882.2432463069
9535,3902.97147703309
36071,10000.393740636
3543,4560.17654778858
29223,8513.1212872096
14671,14685.2009349852
36927,10458.4328348063
12959,11901.2798496146
13815,13043.5004499204
33503,4981.28658594879
5255,8404.13582357505
25799,12477.2651497787
16383,7549.54250647768
2687,12867.193475516
30079,6237.99868718144
26655,14668.3475659819
17239,8952.81020709781
35215,9729.01776204691
30935,8218.80117703309
12103,10743.2545121908
11247,9765.90765258631
37783,11725.550066825
23231,10198.7721304873
15527,4830.56357136117
6111,8606.5438286124
6967,8543.36391221852
31791,8853.4674417285
19807,7704.17106841574
18095,8662.14843487752
32647,9117.64342242176
24943,11664.1361452996
22376,8429.02949346608
7824,7140.45977953433
28368,9245.40801825728
8680,7149.68050512896
2688,9431.95927449266
34360,10571.8493989084
4400,9490.850049697
20664,6526.92230092075
21520,7711.20652857131
33504,8019.35901126441
30936,6911.97287509891
14672,9252.52693322813
976,7662.37790381181
30080,5716.97527336694
9536,6893.75485348919
19808,6113.53402578523
120,7525.04933516015
1832,8141.95619272737
25800,7971.3691962505
5256,7628.70207621417
32648,7056.04099634539
3544,8634.88609919412
23232,8807.52351474357
40352,9553.98955695003
36072,9065.02717274788
16384,8873.94312174283
12960,9897.3353901655
26656,8497.0027224646
11248,8974.36297190088
36928,9874.52686146899
10392,8579.76743497345
13816,9199.28153890715
6112,6582.32030227742
35216,9556.80568743927
38640,10325.6492531883
27512,7983.77940978253
18952,6372.77263163778
31792,7305.07510212937
18096,6747.08941529036
17240,7919.59405509981
39496,7732.07122758525
6968,6700.10740582028
37784,9720.07665825448
29224,8438.11902821831
12104,9167.95015327352
24088,8528.97756623461
15528,6006.5155943182
24944,8858.32423320468
8681,7033.24260902997
36929,8045.99039295931
2689,12078.3182123081
1833,8997.71814285285
26657,11850.1746263274
23233,8290.7708406405
40353,7105.59303592723
977,7602.78453290888
14673,11359.9721180979
39497,7394.98348783679
33505,6620.14885914292
30081,5522.18358351881
28369,7353.39434551188
34361,6842.85320394078
15529,6168.60619632037
9537,6160.58591754631
35217,8364.75076012593
31793,6669.23509644496
4401,6886.28929990655
121,7652.94130888733
10393,6163.00736547535
11249,8345.6647721771
17241,7095.33272633274
30937,6121.93098956916
12961,8478.50449789766
13817,9315.99128197404
7825,6200.10580116389
21521,7168.64313421024
20665,6672.74105628524
6113,5855.20863636049
16385,6920.31770440101
29225,6992.02014566515
19809,5515.94007553095
38641,12354.1501331368
6969,6093.00748464617
36073,8229.6182876537
24945,7789.26703023807
18097,6073.33184706115
3545,6633.25159857197
32649,7088.58864553067
25801,8803.65175262644
22377,6277.50611878251
27513,6737.18605087768
37785,8904.45669258112
18953,6055.35406375864
24089,7989.17256467461
5257,6581.15263395404
12105,8265.6153070022
8682,4866.08090946446
30938,4403.89812999865
23234,6120.67567263307
2690,7619.93922986283
11250,6547.64249117758
32650,5009.89629382205
26658,7867.87749272819
9538,2393.82391969658
35218,6476.94938607921
40354,5204.60548831622
14674,8579.58740519666
34362,5306.5276792897
10394,4461.37609897381
6970,4776.88433813986
17242,4966.24714298077
22378,5072.86173731357
19810,4150.98471495296
3546,2633.36417717546
13818,6986.68026544439
1834,6101.75455064624
20666,4625.91568898499
27514,3002.16917245036
16386,4911.48675803216
29226,5043.29116608798
